"005-1_S1"	"006-1_S3"	"010-1_S5"	"011-1_S7"	"012-1_S9"	"017-1_S1"	"018-1_S2"	"019-1_S3"	"020-1_S4"	"021-1_S5"	"022-1_S6"	"023-1_S7"	"024-1_S18"	"025-1_S20"	"027-1_S22"	"029-1_S24"	"030-1_S26"	"040-1_S29"	"048-1_S31"	"11639-1_S7"	"11800-1_S16"	"13819-1_S8"	"13839-1_S12"	"18330-1_S6"	"18411-1_S15"	"18437-1_S17"	"192771-1_S14"	"22511-1_S18"	"82281-1_S3"	"8238-1_S10"	"Abass-1_S4"	"Ali-1_S19"	"Balkisu-1_S2"	"cc001-1_S29"	"cc002-1_S30"	"cc003-1_S31"	"cc004-1_S32"	"cc005-1_S33"	"cc006-1_S34"	"cc007-1_S35"	"cc008-1_S36"	"cc009-1_S37"	"cc010-1_S38"	"cc011-1_S39"	"cc012-1_S40"	"cc014-1_S22"	"cc016-1_S24"	"cc017-1_S25"	"cc018-1_S26"	"cc020-1_S27"	"cc021-1_S28"	"cc022-1_S29"	"cco15-1_S23"	"kg073-1_S20"	"Mariam-1_S5"	"MGH001-1_S28"	"PZ049-1_S21"	"Rafiatu-1_S9"	"Shaatu-1_S11"	"sk052-1_S1"	"sk053-1_S3"	"sk057-1_S5"	"sk085-1_S7"	"sk088-1_S9"	"sk090-1_S11"	"sk094-1_S13"	"sk096-1_S15"	"sk097-1_S17"	"sk101-1_S19"	"sk107-1_S21"	"sk108-1_S23"	"sk119-1_S25"	"sk125-1_S27"	"sk142-1_S29"	"sk150-1_S31"	"sk154-1_S33"	"sk159-1_S35"	"sk162-1_S37"	"sk163-1_S39"	"sk166-1_S21"	"sk177-1_S22"	"sk179-1_S23"	"sk181-1_S24"	"sk189-1_S25"	"sk191-1_S26"	"sk196-1_S27"	"Yakubu-1_S13"
0.798175317470102	0.0155827036697032	0.0150812064965197	0.308358315808314	0.373152455372488	0.788502641448562	0.491388559489525	0.365394696408236	0.107277950682308	0.75531737773153	0.503620726474985	0.75266996094684	0.145620400654129	0.613387189844201	0.307390320084821	0.845123578957058	0.486288445814202	0.696034228928966	0.668810218332891	0.92427401805651	0.00537000218795483	0.391312765903243	0.179755927007242	0.126561163689824	0.00498450170637778	0.992635422666346	0.0107891984991081	0.754112252995405	0.992771557834555	0.992140541110095	0.626388184687853	0.989669490754266	0.994815372887476	0.539086637487127	0.875861013317006	0.050577146816215	0.383898726975322	0.994433162943771	0.437440623804765	0.289614315076774	0.834050549657052	0.0184643479143065	0.0929900192118457	0.655395692000618	0.991645027889979	0.925229644750272	0.169601500741107	0.0136169866138098	0.671834782926919	0.0181930407810077	0.805939088499804	0.671492248062015	0.0965476521922793	0.775672162249998	0.700099599853221	0.772226273570164	0.707157565188158	0.71012826593529	0.538929457182428	0.433850451062545	0.349695080634232	0.469540723765874	0.432360076968125	0.00462748727441	0.989921328354421	0.753126116470168	0.993831575183265	0.340603549815198	0.821091691924199	0.995073891625616	0.958860871723942	0.864002178385574	0.695916699458183	0.52173590229053	0.877398143909443	0.569933788466157	0.79494365790234	0.483408690321097	0.732864023712486	0.773902351247601	0.803312533345705	0.995614907106722	0.992276247200265	0.610983908923234	0.672713985778747	0.717363018649704	0.937024926227446
0.00902478116138577	0.00289527575736177	0.00273781902552204	0.00592867689829523	0.00607254978345058	0.0101826833891197	0.006870329587592	0.00643516928472009	0.00271726119224324	0.00880332986472425	0.00724145294996991	0.0326970590579421	0.00413941128372854	0.00829486439699942	0.0068200704931656	0.00961936760712478	0.00616390967985408	0.00713102686786897	0.0115575002209847	0.00873848741214638	0.00327717582595295	0.00561995261508674	0.00413636166102378	0.00388037969762724	0.00332508844985754	0.00863394639571882	0.00324168050685858	0.00864577312315696	0.00886127473226692	0.00812766711527685	0.00855945001444748	0.011566147347449	0.00905860902205361	0.0056803553038105	0.00800551048522884	0.0475835653685765	0.0042552687101439	0.00828023247671732	0.0052189362253396	0.00419538145327046	0.00928309687118294	0.00277303393584823	0.00258891335926152	0.00634437857168316	0.00852327370648202	0.00838620767504974	0.00359745553359684	0.00392353851584349	0.00732725845867337	0.00283228571316954	0.00762914367641309	0.0103552971576227	0.00317297260970997	0.015770889511546	0.00747872582082511	0.00841754349411397	0.00997520643792154	0.00719691501866249	0.00694799129430495	0.00551088966896916	0.0049871256267787	0.0108851331996563	0.00686020245963356	0.00304642912231991	0.0120363992314107	0.028313683458378	0.00934203468621491	0.00463019373705373	0.00824292553040818	0.00798369288262273	0.0103557116005249	0.0110432046472226	0.00774888761086055	0.00753610275828786	0.00707478463523243	0.00765034821091633	0.00887026870846576	0.00609242087516285	0.00699847680210778	0.00887715930902111	0.00751583196084344	0.00715753197693684	0.00805520122937236	0.00542199325828404	0.00649584150146736	0.00680931039467977	0.0112637345783155
0.798027370237948	0.021608643457383	0.0206032482598608	0.314331737437917	0.377552189555214	0.785296608460701	0.145556873153011	0.331284683935576	0.0305482403638975	0.756753381893861	0.446116212700693	0.746074758906512	0.15193172526574	0.617330255818427	0.311000945640026	0.845353707368712	0.488772878797409	0.698081523739418	0.671130557765403	0.927063743231649	0.0118482510630607	0.395185081395053	0.186183682902643	0.0976950968681307	0.0110961520398259	0.991768672866258	0.0166451374792397	0.755292780656981	0.992734129007809	0.991857964586935	0.628203660391554	0.995220283622048	0.993905945603766	0.54293254376931	0.876274299709169	0.0546557381335216	0.388331792428229	0.994030530074925	0.441191348657018	0.292721557248217	0.835290801465752	0.0237398758898226	0.0830795182981116	0.658995592201404	0.99632140796307	0.928950054324565	0.165216619318182	0.0138115796428539	0.674506263952084	0.0227207913210953	0.806569057653039	0.674231266149871	0.0957364080605985	0.782659487566865	0.701497492530011	0.772705490155224	0.71138087533881	0.711561462479121	0.543043036134156	0.438002491224097	0.353272801192574	0.47097297813425	0.434577093616665	0.0109131574888169	0.989558786208897	0.752322257949268	0.994770248524942	0.344827586206897	0.821233322947058	0.994292508917955	0.958045182111572	0.863669369478398	0.698277688652117	0.524705795003156	0.877106829247992	0.572026484613537	0.795492632187229	0.488274963598743	0.733934378988103	0.775461852207294	0.804275209353035	0.994819625775952	0.993059670761227	0.611556318768683	0.674442343606816	0.719705074454243	0.936503457034006
0.800936999136974	0.0193724548642987	0.0185150812064965	0.312206362700792	0.377254290886592	0.792434568697826	0.510757242080298	0.374342473924911	0.113394780943261	0.762185223725286	0.511968782154575	0.773949948194788	0.14988757154538	0.617426428159261	0.312003897183139	0.848253325355548	0.489276055097805	0.699622745675377	0.675240873331565	0.928728487582598	0.00917514102795826	0.393997910987695	0.183299686711099	0.129791279394406	0.00881680703841698	0.99359164341354	0.0144922187365443	0.756772114075221	0.994558784311707	0.993620475782234	0.628994182845118	0.99682469743629	0.996598563639849	0.543447476828012	0.878738711158733	0.0541982038511314	0.387869520897044	0.996428821511099	0.441265376121208	0.29229839197195	0.837902846941652	0.0229282562012817	0.0965629539384284	0.658912426190165	0.997559626851318	0.93043633678408	0.173924623270751	0.0176491351923756	0.675738316844969	0.0222402794001024	0.808124429769301	0.675658914728682	0.100416662666449	0.786247573540391	0.70302352536884	0.776101677258048	0.711323093732272	0.712839997525416	0.542992421628039	0.436945608273884	0.352405474996612	0.47569941754989	0.434200619091441	0.00805954033626408	0.992604140231302	0.762906395141122	0.997720364741641	0.343406035498152	0.823159504857944	0.996874469169356	0.96081143384048	0.866694904998185	0.699306837787935	0.526116494041653	0.879395730159391	0.572815533980582	0.797457382259463	0.487470304237873	0.735251739327323	0.777171305182342	0.805806212159874	0.996741555658648	0.99494792242098	0.61303504420276	0.675370320964168	0.720370102645656	0.939920613983963
0.00986314881025768	0.0109690935197608	0.0114385150812065	0.0126180142288246	0.0126263204931369	0.0108884139210388	0.027481318350368	0.0158710073932142	0.0124371558534834	0.0120499479708637	0.0137839989128114	0.0287518928827608	0.0114983646770237	0.0107472590882862	0.0133822391609594	0.00971141897178626	0.0102836656393484	0.00915531836584468	0.0135905595332803	0.00945438430026761	0.0101549642792591	0.0106284869946246	0.00961595442495881	0.00954191728924732	0.00927392842606218	0.00775601272724223	0.0100818109122224	0.00911112635074897	0.00791151825357094	0.00751461974299905	0.010391281355119	0.0124521669165082	0.00792182491741598	0.00917224510813594	0.00817388642277667	0.0537014523445364	0.00822606263186592	0.00794762271549611	0.00926577093434998	0.00999879095635352	0.00890726298975853	0.0102297898243182	0.00928963028911485	0.00974230417374568	0.00934073860357761	0.008908287906082	0.0107653470849802	0.0111053789133563	0.0089862603738447	0.00931333674509819	0.00793761133075553	0.00949612403100775	0.0101861541267845	0.020066052402744	0.00887079394479489	0.0101677258047713	0.0142090223352174	0.00819705936939352	0.00961215484357817	0.0100781338466765	0.0107602656186475	0.0145612527451542	0.0102903036894503	0.0102961591855622	0.0108400101511801	0.0221061093247588	0.00809047023064545	0.008935461597823	0.00892275444013257	0.00669271275692203	0.00886619143880555	0.0101960547016822	0.00983745497472531	0.0113227159668857	0.00724125015606143	0.0105664002195616	0.0100260040450737	0.0110353283776535	0.00901568482153884	0.0100617802303263	0.00824653784592544	0.00696975721828263	0.00795476231130038	0.0080932392037143	0.00912897725295503	0.00892005204568455	0.0110735516960019
0.00692886203920602	0.00322481933950051	0.00273781902552204	0.00425074947424941	0.00428515777171796	0.0114126708876074	0.372710674421669	0.0488964407729434	0.0874670816375389	0.00869927159209157	0.0713467549360306	0.0330158603650275	0.00263184791496321	0.00524139257549529	0.00690603776828954	0.00727205780825701	0.00478017485376439	0.00572782480677218	0.008795191372757	0.00453969534610205	0.00284434128290256	0.00335770514355591	0.00282078531611364	0.037913218029276	0.00227308306459188	0.00611198407417142	0.00247278095589592	0.00543238662525839	0.0059511834527157	0.00549826862011658	0.00608429695294483	0.002389858188976	0.00633924312468516	0.00260684860968074	0.00584723710393387	0.0469953070055035	0.0020624422160586	0.00621455080176458	0.00315850513873981	0.00401402490629912	0.00535563281029785	0.00328029624118632	0.0174312356496884	0.00389692166949827	0.0021999422965955	0.00288790325994422	0.0143473628952569	0.0101188375102953	0.00367582777283059	0.00449649773221813	0.00548724855541556	0.00461886304909561	0.0103925653555553	0.0133598011401066	0.00592357021789652	0.00631315762058548	0.00777950538944803	0.0052636462994659	0.00510286248038688	0.00468048163665874	0.00439083886705516	0.00959610426811802	0.00451769430268552	0.00273792997069258	0.00880977413624334	0.0173276170060736	0.00522975147505811	0.00231509686852687	0.00600515536923208	0.00574146424324783	0.00691562932226833	0.00707975311630159	0.00502466931016739	0.00567991981289676	0.00561821132797869	0.00425400528320011	0.00641433111817394	0.00421488236646486	0.00539294388868305	0.00619301823416507	0.00511494119557401	0.00520246537212539	0.00507216536263471	0.00494498505374292	0.00467468593766312	0.00427931184039323	0.00812878448598475
0.804117864628283	0.0198432314102111	0.0129002320185615	0.269609378495682	0.378468800843282	0.622272855587369	0.437762343064732	0.0691057645378789	0.104680392626287	0.0146930280957336	0.1424217127104	0.339204590738822	0.0240699100572363	0.369710521254087	0.2747514112961	0.814654577254108	0.378168438266558	0.606965403018035	0.567245646601255	0.324858099009676	0.00984579674850886	0.205701475046493	0.148869512999712	0.129466147397884	0.00931150004696453	0.996147157340252	0.0139140062742203	0.758466979514661	0.865658583599624	0.879253614824252	0.581322952955736	0.00998568000804602	0.977291065768533	0.0200502059732235	0.807592224093066	0.0343542884034668	0.008036412772918	0.997881800994328	0.192533096445448	0.293277717325595	0.687832378088885	0.0146767893677821	0.0964458085375568	0.18990364623555	0.00740527024427775	0.13568441896233	0.173986382164032	0.0173097287463684	0.0102793059841988	0.0188806025541357	0.808476343572142	0.344702842377261	0.0701510162152821	0.403521330885647	0.704205909591291	0.77706011042817	0.344483432437543	0.714809353927371	0.323491112552858	0.300041520401616	0.275918146090256	0.469397498329037	0.329959006107253	0.0200910072497301	0.908131820324113	0.735530546623794	0.694037189343823	0.0274562365460379	0.824575815086537	0.996093086461695	0.933007057488385	0.789695026019606	0.603020855404546	0.513642944648625	0.786341504015981	0.534941164362414	0.797572955793123	0.36378266533834	0.738256967601169	0.682176703454894	0.67008049363242	0.998420482912497	0.688187378845555	0.555380652547224	0.550789360739598	0.47297961544022	0.942227348298477
0.0117864628282579	0.0124991172939764	0.0121113689095128	0.0123495458409772	0.0141845596828525	0.0158890188329233	0.376192896267435	0.0546266336472587	0.09492458702418	0.0120083246618106	0.0753460560290435	0.0360444727823384	0.0116772281275552	0.00976149259472976	0.013009714302089	0.0103557785244166	0.0100320774891503	0.0102594773647405	0.0132148855299213	0.00656238814111123	0.0119624052282608	0.00904898988612335	0.0107774542610056	0.0479357652264262	0.010125551833182	0.00884643989509531	0.0117057267638556	0.00987038687997805	0.00815948423076743	0.00841024363843615	0.011432590242227	0.00565136806210758	0.00883571017800702	0.00711251287332647	0.00832695545691107	0.0292037596245604	0.00720669464002086	0.00824522092290456	0.00904368854178234	0.0103252327409019	0.00948980550596636	0.010720143386145	0.0242490979804133	0.00742553671779396	0.00476053087132141	0.00588398530649872	0.0212257596343874	0.0175043217754125	0.0072621995600392	0.0118252811776058	0.00884129121953339	0.00885012919896641	0.0176937625406822	0.0140537027114863	0.0102745111744046	0.0105427648713408	0.0116928960141197	0.00910956220485431	0.0104864054037887	0.00992715056807459	0.0115191760401138	0.0152296381170629	0.0107504392202794	0.012031466913466	0.010912518580285	0.021659521257592	0.00728589308063651	0.00848868851793185	0.00977254057728805	0.00771190759300153	0.0101429230059935	0.0108011618056396	0.0112601023095317	0.0119538181683187	0.00782387947896292	0.0109094651617551	0.011239526148512	0.00885125296957621	0.010127207607756	0.0103316938579655	0.00829293187037509	0.00732321558751408	0.00745256772094051	0.00839534439992368	0.00863018942337807	0.00786468122018216	0.0116809099330679
0.0333374429786709	0.0172304215803969	0.0194895591647332	0.0651259564186317	0.0318980728247668	0.237044803806912	0.760347845728161	0.975669275681929	0.109600191525018	0.763163371488033	0.453008212157099	0.501733482107277	0.139769010629599	0.298687247547605	0.0665959824626759	0.0663690339209279	0.145984024152462	0.112647221199853	0.219238928666136	0.65291500713056	0.0231114620294708	0.796647390008407	0.056000884952256	0.0766180617892155	0.0423995741882964	0.00581001962768902	0.0145106723257674	0.0530404710354354	0.137784868461067	0.123734991115603	0.0706454479536372	0.995885995622584	0.0278311496676578	0.547808316168898	0.121429664778815	0.0671529602468071	0.397885404072731	0.00624956235557734	0.260761742606507	0.0752992383025027	0.158940148454383	0.10774251365381	0.0969026756009559	0.621808504318692	0.997066743604539	0.832943732920686	0.0950585165513834	0.0573687402137808	0.805172995677649	0.0420389331854034	0.0086284050918886	0.350264857881137	0.124398767292941	0.444997321012921	0.0115093163722355	0.00816751744973435	0.551504422919337	0.0111717155053307	0.235095178278095	0.198467519722191	0.123648190811763	0.318772080588179	0.163222621935916	0.016658954187876	0.0950222963419498	0.0631922115041086	0.312980511353478	0.638398115429918	0.00793133728011784	0.00550365211482928	0.0487640529134305	0.14147404090524	0.130368980234283	0.460593236069347	0.18277914187024	0.0562626505197434	0.0194452470384282	0.430684343627864	0.00831583714132806	0.155920105566219	0.144412999605651	0.00545651357501049	0.315418378313229	0.4489601221141	0.184261504019302	0.431964724591586	0.00918399273624088
0.798545185550487	0.0206906291928536	0.0137819025522042	0.268267036556445	0.37803341048145	0.617534379158769	0.082180435560073	0.0304224435566964	0.0256284414651664	0.0128199791883455	0.0790735599603953	0.330357854467203	0.0249131234668847	0.367979419119061	0.272688196693125	0.812974639849036	0.37376564563809	0.606022267206478	0.567201449659684	0.324301290318915	0.0104498625393594	0.205390670776756	0.149063096305719	0.0957796453234003	0.00940542909922039	0.994877788278188	0.0144553115580981	0.757428507048877	0.864563790417285	0.878185571355362	0.579643774226787	0.00984200115900938	0.976230067270871	0.0201628475798146	0.806964641053115	0.0535838006719218	0.00836830002607686	0.996498844618724	0.192693489284525	0.293676701728932	0.686874001691252	0.0149304205204511	0.0833606672602034	0.186683933514714	0.00732111944604732	0.135345772325985	0.163927402420949	0.0115533954220859	0.00864876733717994	0.0173374951655813	0.807881131337707	0.343791989664083	0.0635842589836887	0.402660541594568	0.703384647643677	0.776143348265444	0.343968650852016	0.71398449260718	0.323210432109843	0.292152644094667	0.268274833988345	0.463668480855533	0.323642600184054	0.00983341045812124	0.908566870898742	0.734056806002144	0.692517432504917	0.0165306039559725	0.823952638585956	0.996942415491762	0.933219846082917	0.788182258259712	0.600296637103853	0.509670713145488	0.785925340213908	0.530618546090775	0.79633054030627	0.356962219327151	0.73636326211354	0.680902111324376	0.669256999698439	0.997492654693264	0.687574701445316	0.554728741334351	0.549942581401014	0.472256758710424	0.941190544843283
0.0034027863395389	0.0041899112586211	0.00522041763341067	0.00557071904783212	0.00559132885721488	0.00879138605476469	0.356127769307508	0.0468899694510222	0.0861144361982284	0.00772112382934443	0.0700265972936768	0.0147644855343907	0.00523814390842191	0.00456818618965186	0.00369659283032925	0.00312974639849036	0.00389961632807095	0.00370353330879647	0.00375674003358968	0.00281813378181054	0.00534146364665481	0.00466715919802308	0.00440105720189159	0.0385705501092019	0.00454616612918376	0.00262261713704153	0.00492710832256874	0.0031399096724893	0.00252644580539817	0.00264376679294804	0.00376179650316482	0.00429120829122745	0.00234935381625111	0.00349188980432544	0.00266340119393847	0.0297397283553603	0.00327146006685158	0.00218822211329739	0.00387410395923554	0.00383266835932777	0.0029315042751104	0.00426100336483996	0.0186261187385783	0.00693842150910668	0.00980957876514714	0.00365456161722583	0.0135406373517787	0.0116303275498475	0.00492414539037372	0.00629353418471191	0.00281096580788113	0.00381782945736434	0.0108149883353654	0.0169522788957303	0.00299964470227798	0.00383373268048755	0.00903494211333599	0.00260862392510259	0.00396173543337521	0.00351036122749405	0.00433663097980756	0.00410579585601069	0.00418305028026437	0.00509023600185099	0.0046042852481601	0.00647552697391926	0.0040228857500447	0.00264002274481134	0.00274764184346939	0.00214030915576694	0.00347554704401177	0.00366089797894227	0.00393498198989012	0.00386086052641348	0.00249698281243497	0.00456276373117431	0.00303380525859578	0.00528776151429228	0.00267588818904121	0.00287907869481766	0.00276044445475423	0.0017341551240418	0.00396733726384299	0.00349806016663487	0.00322472131679987	0.003007083995952	0.0028895528248293
0.0111453581555912	0.00965091919120589	0.0155684454756381	0.0350127522484227	0.0108847590458076	0.00879138605476469	0.0189922261750146	0.0106650277471485	0.00914531960737371	0.00539021852237253	0.330990700654255	0.0318004303817646	0.0127248569092396	0.0284910559723024	0.0137547640198298	0.00927417498964422	0.0193722875652557	0.00805115936694884	0.017833465924158	0.00549422453026369	0.010045566537609	0.00875856622423764	0.00959225034667214	0.00994479824145998	0.0090798083847334	0.00772805305627163	0.0099587869840684	0.00866046848823881	0.00699451199827827	0.00690157237072124	0.0414451840826941	0.00847705209316137	0.00815809769210537	0.00537461380020597	0.0067503444053268	0.0277396499209119	0.0060806486025176	0.0081226804845599	0.00711897447286277	0.00981743440938218	0.00811801183876727	0.00963798380142372	0.00937163206972494	0.469887963502002	0.995443835352952	0.00530076054390413	0.00944911067193676	0.0108383791758306	0.00495260865852617	0.00872343999656219	0.00931485423817179	0.00826227390180879	0.0319889401983468	0.348039947649957	0.00924938987809211	0.00866756953849359	0.312798100561007	0.00813519477037923	0.00805230779141302	0.0219680670365757	0.0498983602114108	0.016470925236322	0.00832427005772609	0.00956347370044732	0.0106949932929703	0.0217488388710254	0.313427498659038	0.00978839202306974	0.0095176047361414	0.00737217598097503	0.0342234989537894	0.0241740288030981	0.0413475799860762	0.0283995990644838	0.0741187731491115	0.0382517410545816	0.0116440335163248	0.0181623112882213	0.00864517722613314	0.0462901871401152	0.0066575425085249	0.00687034705193629	0.314946315398291	0.063585193665331	0.0494147942790196	0.0300997542287119	0.0105152729124361
0.00902478116138577	0.00765011887107784	0.00819025522041763	0.028905096424896	0.00891404477646142	0.183812557970722	0.456923974626838	0.355705789844724	0.100442901604022	0.753257023933403	0.122677590324021	0.461385191679286	0.130110384300899	0.236896518561262	0.0462503940166777	0.043632346849542	0.109598087930058	0.100455465587045	0.113652435251481	0.605660130793225	0.00788139382235709	0.197258808243956	0.0432757455920291	0.043581823707777	0.00755815773818842	0.00624619049483026	0.00918988743310574	0.00750933155682698	0.136788325948938	0.122053900274434	0.0287423060357752	0.982978845684127	0.0275681290316828	0.526502960865088	0.0793050665850299	0.0331124096369792	0.383329777398478	0.00708983964708354	0.254173298293667	0.00858420988997703	0.157305271070187	0.016300028744864	0.02257391874795	0.0175955518064846	0.00668397768801693	0.793670129955647	0.0196045886857708	0.0163458144397078	0.66864283071268	0.0131691519159925	0.00712951296867533	0.336518087855297	0.0239101007094786	0.0622491194476895	0.0089232149201745	0.00839670799041567	0.070199399071292	0.0074701503309756	0.227507603679214	0.139319820329898	0.0511180376744816	0.021149622839683	0.119426085501548	0.00717260527533549	0.0925932639669362	0.0445248302965345	0.00630252100840336	0.32870313959628	0.00693992012010311	0.00574146424324783	0.0105685001950562	0.0711605954253903	0.0755819232981203	0.00864981252552252	0.0325023929418619	0.0228481251500909	0.0082635076567466	0.127825887041153	0.00716314684451031	0.0678832773512476	0.142893595304925	0.00588729096251132	0.00681980253708707	0.0110188895248998	0.0906285886624366	0.230475639728206	0.00907356396586524
0.0154111700160276	0.0110397100016477	0.0115313225058005	0.0323728131012573	0.0122596759779097	0.187058918417551	0.441959832100439	0.357079590029103	0.100634426621977	0.758418314255983	0.123454153643053	0.465111181955846	0.135067457072772	0.242282169648009	0.0537582027108347	0.0470382473420168	0.119661613937984	0.104020979020979	0.118050030937859	0.611091856388812	0.0104926703513094	0.200168140014776	0.0461044322675716	0.0461970158537189	0.00996900341275556	0.00799646589758932	0.0114535277111398	0.00964995640375026	0.139436415441262	0.124213934375195	0.0300180457194572	0.9888888356745	0.0297436217495776	0.530316683831102	0.0812490433185367	0.0543812175640875	0.386648649930067	0.0077900707233387	0.257146734771934	0.010518679724338	0.159954899934229	0.0184474391707952	0.0243662433812849	0.0191994677375281	0.00970138488170802	0.799502377581593	0.0213183979743083	0.0182962701494293	0.673936998589035	0.015509205905218	0.00881956814528392	0.340342377260982	0.0257918030740872	0.0735272158736572	0.0105307914984827	0.0098760287529951	0.0767759964700691	0.00916111603736622	0.231184057350837	0.143207639753897	0.0543705109093373	0.0243005824501098	0.122563373211746	0.0109517198827703	0.0957473806329986	0.0477402643801358	0.00978902199177543	0.33345518053694	0.00934764750871031	0.00828945133344658	0.0132992871582083	0.0738533220380007	0.0789720616278718	0.01210231280395	0.0355820050771984	0.0262101615835878	0.0110372724646056	0.131657598283393	0.00893334980033757	0.069397792706334	0.145317683082419	0.0073121700134756	0.00815564014744433	0.0116390001908033	0.0932385249799905	0.232933352609513	0.0110796866276894
0.801676735297744	0.0207847845020361	0.0139211136890951	0.269363282473489	0.378583377254291	0.62061942976973	0.430364974495078	0.0648036008025885	0.106128800574575	0.011945889698231	0.141198625482925	0.337909460428788	0.0248109157808667	0.367498557414887	0.274866034329599	0.813964192019147	0.377979747153909	0.606367316893633	0.566251215415893	0.321778606046488	0.00982677105430884	0.20163044862813	0.148506050465983	0.130597041298832	0.00892325996430696	0.995336326882105	0.0138217383281048	0.756933763091121	0.864493611367135	0.878204729085745	0.580521526744192	0.00388890751392487	0.976724902704655	0.0185697734294542	0.806444206337058	0.0287854425663752	0.00717113529146813	0.997321616133324	0.191472036125403	0.295236368032886	0.686291459175045	0.0176020019952317	0.0987535729347266	0.185495847639867	0.00308953644931718	0.132448462215031	0.17483556694664	0.0171830170065257	0.00645302950827671	0.0186383932931474	0.808137463613851	0.34250645994832	0.0703622277051872	0.399656562639988	0.703477840488796	0.776664235857902	0.341809719916794	0.714030891056441	0.322685881773716	0.291208998603405	0.268925328635316	0.463047837295904	0.325357650798963	0.00902360018509949	0.907805532393141	0.734146123615577	0.690774182013231	0.0129158035823078	0.824235900631674	0.997893664005436	0.933290775614427	0.787909960062931	0.600084753458244	0.505995470913613	0.785966956594115	0.530103948677485	0.796908407974574	0.354624875469385	0.73702194228315	0.680302303262956	0.668990234057853	0.997569973711534	0.686459829454717	0.556000763213127	0.549443793571437	0.470825502385427	0.941466616769222
0.0324004438416965	0.0220323423487042	0.0232482598607889	0.0666920220144078	0.0267879648937877	0.227406541113844	0.412426826284187	0.936009833517109	0.0335168781422073	0.759084287200832	0.392106233862044	0.490495736032518	0.141813164349959	0.30063473744951	0.0650199157520704	0.0665991623325816	0.151959242719668	0.107241442767759	0.205493679837355	0.653000232950575	0.0267786645865241	0.797396377346954	0.0614291188799033	0.061336857952658	0.0454992329127399	0.00696755000587153	0.0170880236205942	0.0506451265270934	0.1382527287954	0.124352827920476	0.0703292389722118	0.980105268703394	0.0290882991480806	0.541098094747683	0.121414357875402	0.0635449756199589	0.403515634260247	0.00721238008542819	0.262007871587025	0.0874380365131181	0.158000563750822	0.147325882213693	0.114615060212736	0.617460110016752	0.992017695710714	0.830827191443528	0.100115025938735	0.0378325051816051	0.803135838914167	0.036464213581689	0.0102619802754486	0.346950904392765	0.159498276706253	0.449916116961941	0.014299277172995	0.0087509115532868	0.554078330846973	0.0143422762048131	0.239250169098464	0.214132034877137	0.131969101504269	0.316862408097011	0.177654145402828	0.0210550670985655	0.0952398216292644	0.0660503751339764	0.313382799928482	0.631655903497015	0.00801631589383339	0.00604722269407168	0.0490832358052275	0.140778167735689	0.130399249326513	0.460296246798084	0.181863581505681	0.054581632302995	0.0160936145622652	0.427618974634072	0.00922152237454201	0.154435580614203	0.144946530886822	0.00662734442308967	0.316081275172504	0.433600457927876	0.18479509099978	0.429796154402197	0.0105520825025613
0.01205769942054	0.0110161711743521	0.0113921113689095	0.0130654615419034	0.0122825912601114	0.0120579102310763	0.0220227003218702	0.012436506932268	0.0103064400287288	0.00830385015608741	0.0262284261002932	0.0277357137164262	0.0110384300899428	0.0132236968647817	0.0152448634553113	0.0108850738712201	0.0142776275237436	0.0100064409274936	0.0158667020242199	0.0130736407902138	0.0125189067836113	0.0100680202787048	0.0114688232110335	0.0124822414317117	0.0108268887566924	0.00958457520871894	0.0110413975518238	0.0101642941816151	0.00880981009549029	0.00837671761026471	0.0378687514651925	0.0067768523795612	0.0101909351498103	0.00669412976313079	0.00846471758763202	0.054315855523746	0.00775193798449612	0.00908549821441076	0.00875991659572368	0.0121871599564744	0.00967772244667857	0.0139328046532862	0.0128625650156975	0.0315199182596918	0.990466916714753	0.0137434093250114	0.0126567131916996	0.0125535130829871	0.00719307448024039	0.0103915586165945	0.0112047616978755	0.0103423772609819	0.0119670510075748	0.345830881254996	0.0109618084071595	0.0106052713824357	0.313444203979577	0.00983647124327222	0.0108361056278729	0.0125693579436077	0.01149207209649	0.0168051179222763	0.0136367439136618	0.0109131574888169	0.0117101113004387	0.0277331189710611	0.00867155372787413	0.00905730880142967	0.0103107384641532	0.00805163920502803	0.0104266411320353	0.0108616725160353	0.0421043072918243	0.0119166945094108	0.00878105622372966	0.0106693197022196	0.0112684195319272	0.0101157176795157	0.0104977152031617	0.0101067658349328	0.0095687675427405	0.0079528133077076	0.00819581571467312	0.0115753990968645	0.0083053973483047	0.00868873789214978	0.012392562008822
